department_id,department_name,department_code,school_id
1,Anthropology ,ANTH,1
2,Archaeology ,ARHY,1
3,Architecture,ARCH,1
5,Art,ART,1
6,Astronomy ,ASTR,1
7,Biology ,BIOL,1
8,Chemistry ,CHEM,1
9,Classics,CLAS,1
10,Communication,COMM,1
11,Design,DESI,1
12,Geography,GEOG,1
13,Health,HEAL,1
14,History,HIST,1
15,Literature ,LITE,1
16,Math ,MATH,1
17,Philosophy ,PHIL,1
18,Physics ,PHYS,1
19,Political Science,POLI,1
20,Psychology and Neuroscience,PSYC,1
21,Religion ,RELI,1
22,Sociology ,SOCI,1
23,Urban Studie,URBA,1
24,World Languages,WORL,1
25,Aeronautics ,AERO,2
26,Computer Science,COMP,2
27,Data Science,DATA,2
28,Engineering,ENGI,2
29,Environment and Natural Resources,ENVI,2
30,Writing,WRIT,3
31,Law,LAW,4
32,Business,BUSI,5
33,Economics and Finance,ECON,5
34,Personal Development,PERS,5
35,Film,FILM,6
36,Media Studies,MEDI,6
37,Music and Performing Arts,MUSI,6
